query_id,true_id,k,order_type,retrieved_docs,generated_code,pass@1,result_details
75,HumanEval/75,1,normal,['HumanEval/75'],"import math

def is_multiply_of_primes(n):
    def is_prime(num):
        if num < 2:
        return False
    for i in range(2, int(math.sqrt(num)) + 1):
        if num % i == 0:
            return False
    return True

    for i in range(2, n):
        if n % i == 0 and is_prime(i):
            return True
    return False",0.0,entry point not found
75,HumanEval/75,5,normal,"['HumanEval/75', 'HumanEval/59', 'HumanEval/127', 'HumanEval/39', '260']","def is_multiply_of_primes(n):
    def is_prime(num):
        if num < 2:
            return False
        for i in range(2, int(num**0.5) + 1):
            if num % i == 0:
                return False
        return True

    for i in range(2, n):
        if is_prime(i):
            for j in range(2, n):
                if is_prime(j):
                    for k in range(2, n):
                        if is_prime(k) and i * j * k == n:
                            return True
    return False",0.0,entry point not found
75,HumanEval/75,10,normal,"['HumanEval/75', 'HumanEval/59', 'HumanEval/127', 'HumanEval/39', '260', '121', 'HumanEval/94', '884', '677', '228']","def is_multiply_of_primes(n):
    def is_prime(num):
        if num < 2:
            return False
        for i in range(2, int(num ** 0.5) + 1):
            if num % i == 0:
                return False
        return True

    primes = [i for i in range(2, n + 1) if is_prime(i)]
    for i in range(len(primes)):
        for j in range(i, len(primes)):
            for k in range(j, len(primes)):
                if primes[i] * primes[j] * primes[k] == n:
                    return True
    return False",0.0,entry point not found
76,HumanEval/76,0,normal,[],"import math

def is_power(x, n):
    if x < 1 or n < 2:
        return False
    log_x = math.log(x, n)
    return math.isclose(log_x, round(log_x))",0.0,entry point not found
76,HumanEval/76,1,normal,['HumanEval/59'],"import math

def is_prime(n):
    if n < 2:
        return False
    for i in range(2, int(math.sqrt(n)) + 1):
        if n % i == 0:
            return False
    return True

def is_simple_power(n):
    if n < 2:
        return False
    for base in range(2, n):
        power = 1
        while power <= n:
            if power == n:
                return True
            power *= base
    return False",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
76,HumanEval/76,5,normal,"['HumanEval/59', 'HumanEval/75', '600', 'HumanEval/39', '93']","import math

def is_prime(var_0: int):
    if var_0 < 2:
        return False
    for var_1 in range(2, int(math.sqrt(var_0)) + 1, var_0 - 1):
        if var_0 % var_1 == 0:
            return False
    return True

def func_0(var_0: int):
    treasures = [2, 3, 5, 7, 11, 13, 17, 19, 23, 29, 31, 37, 41, 43, 47]
    random_numbers = [random.randint(1, 100) for _ in range(5)]
    treasures.extend(random_numbers)
    treasures.sort()
    return treasures",0.0,entry point not found
76,HumanEval/76,10,normal,"['HumanEval/59', 'HumanEval/75', '600', 'HumanEval/39', '93', '887', 'HumanEval/127', '900', '121', '762']","import math

def is_prime(n):
    if n < 2:
        return False
    for i in range(2, int(math.sqrt(n)) + 1):
        if n % i == 0:
            return False
    return True

def func_0(var_0, var_1):
    treasures = [var_0]
    for i in range(2, var_1 + 1):
        if is_prime(i):
            treasures.append(i)
    return treasures

def func_1(var_0):
    treasures = []
    for i in range(2, var_0 + 1):
        if is_prime(i):
            treasures.append(i)
    return treasures

def func_2(var_0, var_1):
    treasures = []
    for i in range(2, var_0 + 1):
        if is_prime(i):
            treasures.append(i)
    return treasures

def func_3(var_0):
    treasures = []
    for i in range(2, var_0 + 1):
        if is_prime(i):
            treasures.append(i)
    return treasures

def func_4(var_0):
    treasures = []
    for i in range(2, var_0 + 1):
        if is_prime(i):
            treasures.append(i)
    return treasures

def func_5(var_0, var_1):
    treasures = []
    for i in range(2, var_0 + 1):
        if is_prime(i):
            treasures.append(i)
    return treasures

def func_6(var_0):
    treasures = []
    for i in range(2, var_0 + 1):
        if is_prime(i):
            treasures.append(i)
    return treasures

def func_7(var_0, var_1):
    treasures = []
    for i in range(2, var_0 + 1):
        if is_prime(i):
            treasures.append(i)
    return treasures

def func_8(var_0):
    treasures = []
    for i in range(2, var_0 + 1):
        if is_prime(i):
            treasures.append(i)
    return treasures

def func_9(var_0, var_1, var_2, var_3):
    treasures = []
    for i in range(2, var_0 + 1):
        if is_prime(i):
            treasures.append(i)
    return treasures

def func_10",0.0,entry point not found
77,HumanEval/77,0,normal,[],"import math

def iscube(a):
    root = round(math.pow(abs(a), 1/3))
    return root ** 3 == abs(a)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
77,HumanEval/77,1,normal,['762'],"import math

def is_cube(var_0):
    cube_root = round(math.pow(var_0, 1/3))
    return cube_root ** 3 == var_0",0.0,entry point not found
77,HumanEval/77,5,normal,"['762', '121', 'HumanEval/39', '123', '900']","import math

def is_cube(n):
    root = round(n ** (1. / 3))
    return root ** 3 == n",0.0,entry point not found
77,HumanEval/77,10,normal,"['762', '121', 'HumanEval/39', '123', '900', 'HumanEval/59', '887', 'HumanEval/75', '600', 'HumanEval/127']","import math

def is_cube(n):
    cube_root = round(n ** (1. / 3))
    return cube_root ** 3 == n

def is_prime(n):
    if n < 2:
        return False
    for i in range(2, int(math.sqrt(n)) + 1):
        if n % i == 0:
            return False
    return True

def is_perfect_cube(n):
    return is_cube(n) and is_prime(n)

def func_0(n):
    return is_perfect_cube(n)",0.0,entry point not found
78,HumanEval/78,0,normal,[],"def hex_key(num):
    def is_prime(n):
        if n < 2:
            return False
        for i in range(2, int(n**0.5) + 1):
            if n % i == 0:
                return False
        return True

    prime_hex = '23B7D'
    count = 0
    for char in num:
        if char in prime_hex:
            count += 1
    return count",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
78,HumanEval/78,1,normal,['HumanEval/162'],"def hex_key(num):
    def is_prime(n):
        if n < 2:
            return False
        for i in range(2, int(n**0.5) + 1):
            if n % i == 0:
                return False
        return True

    prime_hex = {'2': True, '3': True, '5': True, '7': True, 'B': True, 'D': True}
    count = 0
    for char in num:
        if char in prime_hex:
            count += 1
    return count",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
78,HumanEval/78,5,normal,"['HumanEval/162', '260', 'HumanEval/39', '406', 'HumanEval/19']","def hex_capture(num):
    def is_prime(n):
        if n < 2:
            return False
        for i in range(2, int(n**0.5) + 1):
            if n % i == 0:
                return False
        return True

    count = 0
    for char in num:
        if char in ['2', '3', '5', '7', 'B', 'D']:
            count += 1
    return count",0.0,entry point not found
78,HumanEval/78,10,normal,"['HumanEval/162', '260', 'HumanEval/39', '406', 'HumanEval/19', '387', 'HumanEval/11', 'HumanEval/59', 'HumanEval/75', '39']","def hex_capture(num):
    def is_prime(n):
        if n < 2:
            return False
        for i in range(2, int(n**0.5) + 1):
            if n % i == 0:
                return False
        return True

    primes = {'2': True, '3': True, '3': True, '5': True, '7': True, 'B': True, 'D': True}
    count = 0
    for char in num:
        if char in primes:
            count += 1
    return count",0.0,entry point not found
79,HumanEval/79,0,normal,[],"def decimal_to_binary(decimal):
    return ""db"" + bin(decimal)[2:] + ""db""",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
79,HumanEval/79,1,normal,['99'],"def decimal_to_binary(decimal):
    return bin(decimal)[2:] + 'db'",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
79,HumanEval/79,5,normal,"['99', 'HumanEval/84', 'HumanEval/79', '406', '53']","def decimal_to_binary(decimal):
    return 'db' + bin(decimal)[2:] + 'db'",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
79,HumanEval/79,10,normal,"['99', 'HumanEval/84', 'HumanEval/79', '406', '53', '218', '735', 'HumanEval/99', '928', '877']","def decimal_to_binary(decimal):
    return 'db' + bin(decimal)[2:] + 'db'",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
80,HumanEval/80,0,normal,[],"def is_happy(s):
    if len(s) < 3:
        return False
    for i in range(len(s) - 2):
        if s[i] == s[i+1] == s[i+2]:
            return False
    return True",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
80,HumanEval/80,1,normal,['523'],"def is_happy(s):
    if len(s) < 3:
        return False
    for i in range(len(s) - 2):
        if len(set(s[i:i+3]))!= 3:
            return False
    return True",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
80,HumanEval/80,5,normal,"['523', '53', '823', '482', 'HumanEval/64']","def is_happy(s):
    if len(s) < 3:
        return False
    for i in range(len(s) - 2):
        if s[i] == s[i+1] == s[i+2]:
            return False
    return True",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
80,HumanEval/80,10,normal,"['523', '53', '823', '482', 'HumanEval/64', '352', '192', '917', '285', '822']","def is_happy(s):
    if len(s) < 3:
        return False
    for i in range(len(s) - 2):
        if s[i] == s[i+1] == s[i+2]:
            return False
    return True",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
81,HumanEval/81,0,normal,[],"def numerical_letter_grade(grades):
    letter_grades = {
        'A+': 4.0, 'A': 3.7, 'A-': 3.3, 'B+': 3.0, 'B': 2.7, 'B-': 2.3,
        'C+': 2.0, 'C': 1.7, 'C-': 1.3, 'D+': 1.0, 'D': 0.7, 'D-': 0.0, 'E': 0.0
    }
    result = []
    for g in grades:
        for grade, gpa in letter_grades.items():
            if g >= gpa:
                result.append(grade)
                break
    return result",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
81,HumanEval/81,1,normal,['HumanEval/81'],"def numerical_letter_grade(grades):
    letter_grades = {
        4.0: 'A+', 
        3.7: 'A', 
        3.3: 'A-', 
        3.0: 'B+', 
        2.7: 'B', 
        2.3: 'B-', 
        2.0: 'C+', 
        1.7: 'C', 
        1.3: 'C-', 
        1.0: 'D+', 
        0.7: 'D', 
        0.0: 'D-' 
    }
    return [letter_grades.get(gpa, 'E') for gpa in sorted(set(grades))]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
81,HumanEval/81,5,normal,"['HumanEval/81', 'HumanEval/21', 'HumanEval/105', '433', 'HumanEval/0']","def numerical_letter_grade(grades):
    letter_grades = {
        4.0: 'A+', 
        (3.7, float('inf')): 'A', 
        (3.3, 3.7): 'A-', 
        (3.0, 3.3): 'B+', 
        (2.7, 3.0): 'B', 
        (2.3, 2.7): 'B-', 
        (2.0, 2.3): 'C+', 
        (1.7, 2.0): 'C', 
        (1.3, 1.7): 'C-', 
        (1.0, 1.3): 'D+', 
        (0.7, 1.0): 'D', 
        (0.0, 0.7): 'D-', 
        (0.0, 0.0: 0.0, 0.0): 'E'
    }
    result = []
    for grade in grades:
        for threshold, letter in letter_grades.items():
            if isinstance(threshold, tuple):
                if grade > threshold[0] and grade <= threshold[1]:
                    result.append(letter)
                    break
            else:
                if grade >= threshold:
                    result.append(letter)
                    break
        else:
            result.append('Invalid grade')
    return result",0.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: invalid syntax (<string>, line 15)', 'completion_id': 0})]})"
81,HumanEval/81,10,normal,"['HumanEval/81', 'HumanEval/21', 'HumanEval/105', '433', 'HumanEval/0', 'HumanEval/32', 'HumanEval/25', 'HumanEval/19', 'HumanEval/20', 'HumanEval/87']","def letter_grade(grades):
    letter_grades = {
        4.0: 'A+', 
        3.7: 'A', 
        3.3: 'A-', 
        3.0: 'B+', 
        2.7: 'B', 
        2.3: 'B-', 
        2.0: 'C+', 
        1.7: 'C', 
        1.3: 'C-', 
        1.0: 'D+', 
        0.7: 'D', 
        0.0: 'E'
    }
    return [letter_grades.get(round(g, 1), 'Invalid GPA') for g in grades]",0.0,entry point not found
82,HumanEval/82,0,normal,[],"def prime_length(s):
    def is_prime(n):
        if n < 2:
            return False
        for i in range(2, int(n**0.5) + 1):
            if n % i == 0:
                return False
        return True

    return prime_length(len(s))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
82,HumanEval/82,1,normal,['523'],"def prime_length(s):
    def is_prime(n):
        if n < 2:
            return False
        for i in range(2, int(n**0.5) + 1):
            if n % i == 0:
                return False
        return True

    return is_prime(len(s))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
82,HumanEval/82,5,normal,"['523', 'HumanEval/75', 'HumanEval/59', 'HumanEval/39', 'HumanEval/127']","def prime_length(s):
    def is_prime(n):
        if n < 2:
            return False
        for i in range(2, int(n**0.5) + 1):
            if n % i == 0:
                return False
        return True

    return is_prime(len(s))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
82,HumanEval/82,10,normal,"['523', 'HumanEval/75', 'HumanEval/59', 'HumanEval/39', 'HumanEval/127', '192', '352', '70', 'HumanEval/94', 'HumanEval/134']","def prime_length(s):
    def is_prime(n):
        if n < 2:
            return False
        for i in range(2, int(n ** 0.5) + 1):
            if n % i == 0:
                return False
        return True

    return is_prime(len(s))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
83,HumanEval/83,0,normal,[],"def starts_one_ends(n):
    return 9 * (10 ** (n - 2)) + 10 ** (n - 1)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
83,HumanEval/83,1,normal,['211'],"def starts_one_ends(n):
    return 9 * (10 ** (n - 2)) + 10 ** (n - 1)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
83,HumanEval/83,5,normal,"['211', '109', 'HumanEval/26', '278', '671']","def starts_one_ends(n):
    return 9 * (10 ** (n - 2)) + 10",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
83,HumanEval/83,10,normal,"['211', '109', 'HumanEval/26', '278', '671', '572', '929', 'HumanEval/113', '813', '781']","def starts_one_ends(n):
    return 9 * (10 ** (n - 2)) + 10 * (10 ** (n - 1)) - 1",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
84,HumanEval/84,0,normal,[],"def solve(N):
    return bin(N)[2:]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
84,HumanEval/84,1,normal,['148'],"def sum_digits(n):
    return sum(int(digit) for digit in str(n))",0.0,entry point not found
84,HumanEval/84,5,normal,"['148', '566', '398', 'HumanEval/84', 'HumanEval/32']","def sum_digits(n):
    return sum(int(digit) for digit in str(n))",0.0,entry point not found
84,HumanEval/84,10,normal,"['148', '566', '398', 'HumanEval/84', 'HumanEval/32', 'HumanEval/108', 'HumanEval/60', '959', '23', 'HumanEval/94']","def sum_of_digits(n):
    return sum(int(digit) for digit in str(n))",0.0,entry point not found
85,HumanEval/85,0,normal,[],"def add(lst):
    return sum(num for i, num in enumerate(lst) if i % 2!= 0 and num % 2 == 0)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
85,HumanEval/85,1,normal,['HumanEval/113'],"def func_0(var_0):
    return ['the number of even elements'+ str(var_2) +'in the input.' for var_2 in var_0 if int(var_2) % 2 == 0]",0.0,entry point not found
85,HumanEval/85,5,normal,"['HumanEval/113', '781', 'HumanEval/26', 'HumanEval/25', '342']","def func_0(var_0):
    return [var_2 for var_2 in var_0 if var_2 % 2 == 0]",0.0,entry point not found
85,HumanEval/85,10,normal,"['HumanEval/113', '781', 'HumanEval/26', 'HumanEval/25', '342', '134', '500', '329', '696', '66']","def func_0(var_0):
    return [var_1 for var_1 in var_0 if var_1 % 2 == 0]",0.0,entry point not found
86,HumanEval/86,0,normal,[],"def anti_shuffle(s):
    return''.join(''.join(sorted(word)) for word in s.split())",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
86,HumanEval/86,1,normal,['374'],"def anti_shuffle(s):
    return''.join(''.join(sorted(word)) for word in s.split())",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
86,HumanEval/86,5,normal,"['374', '877', '53', 'HumanEval/105', 'HumanEval/64']","def anti_shuffle(s):
    return ''.join(sorted(s))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
86,HumanEval/86,10,normal,"['374', '877', '53', 'HumanEval/105', 'HumanEval/64', 'HumanEval/27', 'HumanEval/51', '823', '364', '896']","def anti_shuffle(s):
    return ''.join(sorted(s))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
87,HumanEval/87,0,normal,[],"def get_row(lst, x):
    result = [(i, j) for i, row in enumerate(lst) for j, val in enumerate(row) if val == x]
    result.sort(key=lambda tup: (tup[0], -tup[1]))
    return result",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
87,HumanEval/87,1,normal,['215'],"def get_row(lst, x):
    result = []
    for i, row in enumerate(lst):
        for j, val in enumerate(row):
            if val == x:
                result.append((i, j))
    result.sort(key=lambda x: (x[0], -x[1]))
    return result",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
87,HumanEval/87,5,normal,"['215', '282', 'HumanEval/17', 'HumanEval/21', 'HumanEval/7']","def get_row(lst, x):
    :
    result = []
    for i, row in enumerate(lst):
        if x in row:
            j = row.index(x)
            result.append((i, j))
    result.sort(key=lambda x: (x[0], -x[1]))
    return result",0.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: invalid syntax (<string>, line 2)', 'completion_id': 0})]})"
87,HumanEval/87,10,normal,"['215', '282', 'HumanEval/17', 'HumanEval/21', 'HumanEval/7', 'HumanEval/5', 'HumanEval/29', '749', '682', '308']","def get_row(lst, x):
    return sorted([(i, j) for i, row in enumerate(lst) for lst in lst if lst) for j, val in enumerate(row) if val == x], key=lambda x: (x[0], -x[1]))",0.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: closing parenthesis ')' does not match opening parenthesis '[' (<string>, line 2)"", 'completion_id': 0})]})"
88,HumanEval/88,0,normal,[],"def sort_array(array):
    if not array:
        return array

    first_index = array[0]
    last_index = array[-1]
    sum_first_last = first_index + last_index

    if sum_first_last % 2 == 0:
        return sorted(array, reverse=True)
    else:
        return sorted(array)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
88,HumanEval/88,1,normal,['12'],"def sort_array(array):
    if not array:
        return array

    first_index_value = array[0]
    last_index_value = array[-1]

    if (first_index_value + last_index_value) % 2 == 0:
        return sorted(array, reverse=True)
    else:
        return sorted(array)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
88,HumanEval/88,5,normal,"['12', '433', 'HumanEval/145', 'HumanEval/34', '896']","def sort_array(array):
    if len(array) == 0:
        return array
    first_index_value = array[0]
    last_index_value = array[-1]
    sum_of_first_and_last = first_index_value + last_index_value
    if sum_of_first_and_last % 2 == 0:
            return sorted(array, reverse=True)
        else:
            return sorted(array)",0.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: unindent does not match any outer indentation level (<string>, line 9)', 'completion_id': 0})]})"
88,HumanEval/88,10,normal,"['12', '433', 'HumanEval/145', 'HumanEval/34', '896', 'HumanEval/105', '340', 'HumanEval/104', '472', 'HumanEval/123']","def sort_array(array):
    if len(array) == 0:
        return array
    if sum(array[0], array[-1]) % 2 == 0:
        return sorted(array)
    else:
        return sorted(array, reverse=True)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
89,HumanEval/89,0,normal,[],"def encrypt(s):
    alphabet = 'abcdefghijklmnopqrstuvwxyz'
    shifted_alphabet = alphabet[2:] + alphabet[:2]
    table = str.maketrans(alphabet + alphabet.upper(), shifted_alphabet + shifted_alphabet.upper())
    return s.translate(table)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
89,HumanEval/89,1,normal,['HumanEval/162'],"def encrypt(s):
    alphabet = 'abcdefghijklmnopqrstuvwxyz'
    shifted_alphabet = alphabet[2:] + alphabet[:2]
    table = str.maketrans(alphabet, shifted_alphabet)
    return s.translate(table)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
89,HumanEval/89,5,normal,"['HumanEval/162', '374', 'HumanEval/64', '523', '933']","def encrypt(s):
    alphabet = 'abcdefghijklmnopqrstuvwxyz'
    shifted_alphabet = alphabet[2:] + alphabet[:2]
    table = str.maketrans(alphabet + alphabet.upper(), shifted_alphabet + shifted_alphabet.upper())
    return s.translate(table)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
89,HumanEval/89,10,normal,"['HumanEval/162', '374', 'HumanEval/64', '523', '933', 'HumanEval/38', '192', '965', 'HumanEval/50', '364']","def encrypt(s):
    alphabet = 'abcdefghijklmnopqrstuvwxyz'
    shifted_alphabet = alphabet[2:] + alphabet[:2]
    table = str.maketrans(alphabet, shifted_alphabet)
    return s.translate(table)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
90,HumanEval/90,0,normal,[],"def next_smallest(lst):
    if len(lst) < 2:
        return None
    lst.sort()
    return lst[1]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
90,HumanEval/90,1,normal,['410'],"def next_smallest(lst):
    if not lst or len(lst) < 2:
        return None
    lst = sorted(set(lst))
    return lst[1]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
90,HumanEval/90,5,normal,"['410', '322', '947', '62', '94']","from typing import List, Optional

def next_smallest(lst: List[int]) -> Optional[int]:
    if not lst:
        return None
    if len(set(lst))!= len(lst):
        return None
    return sorted(lst)[1]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
90,HumanEval/90,10,normal,"['410', '322', '947', '62', '94', '95', '342', '329', '457', '66']","from typing import List, Optional

def next_smallest(lst: List[int]) -> Optional[int]:
    if len(lst) < 2:
        return None
    lst.sort()
    for i in range(1, len(lst)):
        if lst[i]!= lst[i - 1]:
            return lst[i]
    return None",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
91,HumanEval/91,0,normal,[],"import re

def is_bored(S):
    return len(re.findall(r'I[^\.\?\!]*[\.\?\!]', S))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
91,HumanEval/91,1,normal,['HumanEval/91'],"import re

def is_bored(var_0):
    var_1 = re.split('[.?!]\\s*', var_0)
    return sum((sentence.startswith('I ') for sentence in var_1))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
91,HumanEval/91,5,normal,"['HumanEval/91', '172', '684', '570', '823']","import re

def is_bored(var_0):
    var_1 = re.split('[.?!]\\s*', var_0)
    return sum((sentence.startswith('I ') for sentence in var_1))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
91,HumanEval/91,10,normal,"['HumanEval/91', '172', '684', '570', '823', '159', 'HumanEval/98', '365', 'HumanEval/113', '572']","import re

def is_bored(var_0):
    var_1 = re.split('[.?!]\\s*', var_0)
    return sum((sentence[0:2] == 'I'for sentence in var_1))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
92,HumanEval/92,0,normal,[],"def any_int(x, y, z):
    return (x + y == z or x + z == y or y + z == x) and all(isinstance(i, int) for i in [x, y, z])",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
92,HumanEval/92,1,normal,['121'],"def any_int(x, y, z):
    return (x + y == z or x + z == y or y + z == x) and all(isinstance(i, int) for i in [x, y, z])",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
92,HumanEval/92,5,normal,"['121', '916', '541', 'HumanEval/94', 'HumanEval/39']","def any_int(x, y, z):
    return (x + y == z or x + z == y or y + z == x) and all(isinstance(i, int) for i in [x, y, z])",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
92,HumanEval/92,10,normal,"['121', '916', '541', 'HumanEval/94', 'HumanEval/39', '398', 'HumanEval/72', '598', '481', 'HumanEval/92']","def any_int(x, y, z):
    return (isinstance(x, int) and isinstance(y, int) and isinstance(z, int) and 
            (x + y == z or x + z == y or y + z == x))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
93,HumanEval/93,0,normal,[],"def encode(message):
    vowels = 'aeiouAEIOU'
    result = ''
    for char in message:
        if char in vowels:
            index = (ord(char) - ord('a') + 2) % 6
            if char.isupper():
                result += chr(ord('A') + index)
            else:
                result += chr(ord('a') + index)
        elif char.isupper():
            result += chr(ord('A') - ord(char) + ord('a'))
        else:
            result += char
    return result",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
93,HumanEval/93,1,normal,['HumanEval/38'],"def encode(message):
    vowels = 'aeiouAEIOU'
    result = ''
    for char in message:
        if char in vowels:
            new_char = chr(ord(char) + 2)
            if new_char in vowels:
                new_char = chr(ord(new_char) - 26)
            result += new_char
        else:
            result += chr(ord(char) ^ 32)
    return result",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
