query_id,true_id,k,order_type,retrieved_docs,generated_code,pass@1,result_details
86,HumanEval/86,0,normal,[],"def anti_shuffle(s):
    return''.join(''.join(sorted(word)) if word.isalpha() else word for word in s.split())",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
86,HumanEval/86,1,normal,['374'],"def anti_shuffle(s):
    return''.join(''.join(sorted(word)) for word in s.split(' '))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
86,HumanEval/86,5,normal,"['374', '877', '53', 'HumanEval/105', 'HumanEval/64']","def anti_shuffle(s):
    return''.join(''.join(sorted(word)) for word in s.split())",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
86,HumanEval/86,10,normal,"['374', '877', '53', 'HumanEval/105', 'HumanEval/64', 'HumanEval/27', 'HumanEval/51', '823', '364', '896']","def anti_shuffle(s):
    return''.join(''.join(sorted(word)) for word in s.split())",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
87,HumanEval/87,0,normal,[],"def get_row(lst, x):
    coordinates = [(i, j) for i, row in enumerate(lst) for j, val in enumerate(row) if val == x]
    return sorted(coordinates, key=lambda coord: (coord[0], -coord[1]))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
87,HumanEval/87,1,normal,['215'],"def get_row(lst, x):
    coordinates = [(i, j) for i, row in enumerate(lst) for j, val in enumerate(row) if val == x]
    return sorted(coordinates, key=lambda x: (x[0], -x[1]))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
87,HumanEval/87,5,normal,"['215', '282', 'HumanEval/17', 'HumanEval/21', 'HumanEval/7']","def get_row(lst, x):
    coordinates = [(i, j) for i, row in enumerate(lst) for j, val in enumerate(row) if val == x]
    return sorted(coordinates, key=lambda x: (x[0], -x[1]))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
87,HumanEval/87,10,normal,"['215', '282', 'HumanEval/17', 'HumanEval/21', 'HumanEval/7', 'HumanEval/5', 'HumanEval/29', '749', '682', '308']","def get_row(lst, x):
    coordinates = [(i, j) for i, row in enumerate(lst) for j, val in enumerate(row) if val == x]
    return sorted(coordinates, key=lambda x: (x[0], -x[1]))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
88,HumanEval/88,0,normal,[],"def sort_array(array):
    if not array:
        return array
    first_last_sum = array[0] + array[-1]
    return sorted(array) if first_last_sum % 2!= 0 else sorted(array, reverse=True)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
88,HumanEval/88,1,normal,['12'],"def sort_array(array):
    if not array:
        return array
    sum_first_last = array[0] + array[-1]
    return sorted(array, reverse=(sum_first_last % 2 == 0))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
88,HumanEval/88,5,normal,"['12', '433', 'HumanEval/145', 'HumanEval/34', '896']","def sort_array(array):
    if not array:
        return array
    first_last_sum = array[0] + array[-1]
    return sorted(array) if first_last_sum % 2!= 0 else sorted(array, reverse=True)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
88,HumanEval/88,10,normal,"['12', '433', 'HumanEval/145', 'HumanEval/34', '896', 'HumanEval/105', '340', 'HumanEval/104', '472', 'HumanEval/123']","def sort_array(array):
    if not array:
        return array
    sum_of_first_last = array[0] + array[-1]
    return sorted(array) if sum_of_first_last % 2!= 0 else sorted(array, reverse=True)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
89,HumanEval/89,0,normal,[],"def encrypt(s):
    result = """"
    for char in s:
        if char.isalpha():
            ascii_offset = 65 if char.isupper() else 97
            result += chr((ord(char) - ascii_offset + 2*2) % 26 + ascii_offset)
        else:
            result += char
    return result",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
89,HumanEval/89,1,normal,['HumanEval/162'],"def encrypt(s):
    result = """"
    for char in s:
        if char.isalpha():
            ascii_offset = 65 if char.isupper() else 97
            result += chr((ord(char) - ascii_offset + 4) % 26 + ascii_offset)
        else:
            result += char
    return result",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
89,HumanEval/89,5,normal,"['HumanEval/162', '374', 'HumanEval/64', '523', '933']","def encrypt(s):
    result = """"
    for char in s:
        if char.isalpha():
            ascii_offset = 97 if char.islower() else 65
            result += chr((ord(char) - ascii_offset + 2 * 2) % 26 + ascii_offset)
        else:
            result += char
    return result",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
89,HumanEval/89,10,normal,"['HumanEval/162', '374', 'HumanEval/64', '523', '933', 'HumanEval/38', '192', '965', 'HumanEval/50', '364']","def encrypt(s):
    result = """"
    for char in s:
        if char.isalpha():
            ascii_offset = 97 if char.islower() else 65
            result += chr((ord(char) - ascii_offset + 2*2) % 26 + ascii_offset)
        else:
            result += char
    return result",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
90,HumanEval/90,0,normal,[],"def next_smallest(lst):
    if len(lst) < 2:
        return None
    return sorted(set(lst))[1] if len(set(lst)) > 1 else None",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
90,HumanEval/90,1,normal,['410'],"def next_smallest(lst):
    if len(lst) < 2:
        return None
    return sorted(set(lst))[1]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
90,HumanEval/90,5,normal,"['410', '322', '947', '62', '94']","import heapq

def next_smallest(lst):
    if len(lst) < 2:
        return None
    return heapq.nsmallest(2, lst)[-1]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
90,HumanEval/90,10,normal,"['410', '322', '947', '62', '94', '95', '342', '329', '457', '66']","def next_smallest(lst):
    if len(lst) < 2:
        return None
    return sorted(set(lst))[1] if len(set(lst)) > 1 else None",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
91,HumanEval/91,0,normal,[],"import re

def is_bored(S):
    sentences = re.split('[.!?]', S)
    return sum(1 for sentence in sentences if sentence.strip() and sentence.strip().lower().startswith('i'))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
91,HumanEval/91,1,normal,['HumanEval/91'],"import re

def is_bored(S):
    sentences = re.split('[.?!]\\s*', S)
    return sum(1 for sentence in sentences if sentence and sentence[0].lower() == 'i')",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
91,HumanEval/91,5,normal,"['HumanEval/91', '172', '684', '570', '823']","import re

def is_bored(S):
    var_1 = re.split('[.?!]\\s*', S)
    return sum((sentence.strip() and sentence.strip()[0:2] == 'I'for sentence in var_1))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
91,HumanEval/91,10,normal,"['HumanEval/91', '172', '684', '570', '823', '159', 'HumanEval/98', '365', 'HumanEval/113', '572']","import re

def is_bored(S):
    sentences = re.split('[.?!]', S)
    return sum(1 for sentence in sentences if sentence.strip() and sentence.strip()[0] == 'I')",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
92,HumanEval/92,0,normal,[],"def any_int(x, y, z):
    return (isinstance(x, int) and isinstance(y, int) and isinstance(z, int) and 
            (x == y + z or y == x + z or z == x + y))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
92,HumanEval/92,1,normal,['121'],"def any_int(x, y, z):
    return (isinstance(x, int) and isinstance(y, int) and isinstance(z, int)) and ((x == y + z) or (y == x + z) or (z == x + y))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
92,HumanEval/92,5,normal,"['121', '916', '541', 'HumanEval/94', 'HumanEval/39']","def any_int(x, y, z):
    return (x + y == z or x + z == y or y + z == x) and all(isinstance(i, int) for i in (x, y, z))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
92,HumanEval/92,10,normal,"['121', '916', '541', 'HumanEval/94', 'HumanEval/39', '398', 'HumanEval/72', '598', '481', 'HumanEval/92']","def any_int(x, y, z):
    return isinstance(x, int) and isinstance(y, int) and isinstance(z, int) and (x + y == z or x + z == y or y + z == x)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
93,HumanEval/93,0,normal,[],"def encode(message):
    vowels = 'aeiouAEIOU'
    result = ''
    for char in message:
        if char in vowels:
            if char.islower():
                result += chr((ord(char) - ord('a') + 2) % 26 + ord('a'))
            else:
                result += chr((ord(char) - ord('A') + 2) % 26 + ord('A'))
        else:
            result += char.swapcase()
    return result",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
93,HumanEval/93,1,normal,['HumanEval/38'],"def encode(message):
    vowels = 'aeiouAEIOU'
    result = ''
    for char in message:
        if char in vowels:
            if char.islower():
                result += chr((ord(char) - ord('a') + 2) % 26 + ord('a'))
            else:
                result += chr((ord(char) - ord('A') + 2) % 26 + ord('A'))
        else:
            result += char.swapcase()
    return result",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
93,HumanEval/93,5,normal,"['HumanEval/38', 'HumanEval/64', 'HumanEval/51', 'HumanEval/93', '523']","def encode(message):
    vowels = 'aeiouAEIOU'
    shifted_vowels = 'cdeoCDEO'
    translation_table = str.maketrans(vowels, shifted_vowels)
    return message.swapcase().translate(translation_table)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
93,HumanEval/93,10,normal,"['HumanEval/38', 'HumanEval/64', 'HumanEval/51', 'HumanEval/93', '523', 'HumanEval/118', '748', '459', '478', '495']","def encode(message):
    vowels = 'aeiouAEIOU'
    shifted_vowels = 'cdeoCDEO'
    table = str.maketrans(vowels, shifted_vowels)
    return message.swapcase().translate(table)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
94,HumanEval/94,0,normal,[],"import math

def skjkasdkd(lst):
    def is_prime(n):
        if n < 2:
            return False
        for i in range(2, int(math.sqrt(n)) + 1):
            if n % i == 0:
                return False
        return True

    max_prime = max((x for x in lst if is_prime(x)), default=0)
    return sum(int(digit) for digit in str(max_prime))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
94,HumanEval/94,1,normal,['HumanEval/94'],"def skjkasdkd(lst):
    def is_prime(n):
        if n < 2:
            return False
        for i in range(2, int(n ** 0.5) + 1):
            if n % i == 0:
                return False
        return True

    max_prime = max((x for x in lst if is_prime(x)), default=0)
    return sum(int(digit) for digit in str(max_prime))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
94,HumanEval/94,5,normal,"['HumanEval/94', 'HumanEval/59', '260', '805', '342']","def is_prime(n):
    if n < 2:
        return False
    for i in range(2, int(n ** 0.5) + 1):
        if n % i == 0:
            return False
    return True

def skjkasdkd(lst):
    max_prime = max((x for x in lst if is_prime(x)), default=0)
    return sum(int(digit) for digit in str(max_prime))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
94,HumanEval/94,10,normal,"['HumanEval/94', 'HumanEval/59', '260', '805', '342', 'HumanEval/39', '566', 'HumanEval/4', '148', 'HumanEval/32']","def skjkasdkd(lst):
    def is_prime(n):
        if n < 2:
            return False
        for i in range(2, int(n ** 0.5) + 1):
            if n % i == 0:
                return False
        return True

    max_prime = max((x for x in lst if is_prime(x)), default=0)
    return sum(int(digit) for digit in str(max_prime))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
95,HumanEval/95,0,normal,[],"def check_dict_case(dict):
    if not dict:
        return False
    key_types = set(type(key) for key in dict)
    if len(key_types) > 1 or list(key_types)[0]!= str:
        return False
    case_types = set(key.islower() for key in dict)
    return len(case_types) == 1",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
95,HumanEval/95,1,normal,['HumanEval/95'],"def check_dict_case(dict):
    if not dict:
        return False
    key_types = set(type(key) for key in dict.keys())
    if len(key_types) > 1 or list(key_types)[0]!= str:
        return False
    case_types = set(key.isupper() for key in dict.keys() if key.isupper() or key.islower())
    return len(case_types) == 1",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
95,HumanEval/95,5,normal,"['HumanEval/95', '523', '277', '771', '352']","def check_dict_case(dict):
    if not dict:
        return False
    all_lower = all(key.islower() for key in dict if isinstance(key, str))
    all_upper = all(key.isupper() for key in dict if isinstance(key, str))
    all_string = all(isinstance(key, str) for key in dict)
    return (all_lower or all_upper) and all_string",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
95,HumanEval/95,10,normal,"['HumanEval/95', '523', '277', '771', '352', '53', '464', '833', 'HumanEval/0', 'HumanEval/27']","def check_dict_case(dict):
    if not dict:
        return False
    all_lower = all(key.islower() for key in dict.keys() if isinstance(key, str))
    all_upper = all(key.isupper() for key in dict.keys() if isinstance(key, str))
    all_string = all(isinstance(key, str) for key in dict.keys())
    return (all_lower or all_upper) and all_string",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
96,HumanEval/96,0,normal,[],"import math

def count_up_to(n):
    def is_prime(num):
        if num < 2:
            return False
        for i in range(2, int(math.sqrt(num)) + 1):
            if num % i == 0:
                return False
        return True

    primes = []
    for i in range(2, n):
        if is_prime(i):
            primes.append(i)
    return primes",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
96,HumanEval/96,1,normal,['260'],"def is_prime(num):
    if num < 2:
        return False
    for i in range(2, int(num**0.5) + 1):
        if num % i == 0:
            return False
    return True

def count_up_to(n):
    primes = []
    for i in range(2, n):
        if is_prime(i):
            primes.append(i)
    return primes",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
96,HumanEval/96,5,normal,"['260', 'HumanEval/39', 'HumanEval/59', 'HumanEval/26', 'HumanEval/75']","def count_up_to(n):
    def is_prime(num):
        if num < 2:
            return False
        for i in range(2, int(num**0.5) + 1):
            if num % i == 0:
                return False
        return True

    primes = []
    for i in range(2, n):
        if is_prime(i):
            primes.append(i)
    return primes",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
96,HumanEval/96,10,normal,"['260', 'HumanEval/39', 'HumanEval/59', 'HumanEval/26', 'HumanEval/75', '433', '810', '342', '211', 'HumanEval/146']","import math

def count_up_to(n):
    def is_prime(num):
        if num < 2:
            return False
        for i in range(2, min(int(math.sqrt(num)) + 1, num - 1)):
            if num % i == 0:
                return False
        return True

    primes = []
    for i in range(2, n):
        if is_prime(i):
            primes.append(i)
    return primes",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
97,HumanEval/97,0,normal,[],"def multiply(a, b):
    return (abs(a) % 10) * (abs(b) % 10)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
97,HumanEval/97,1,normal,['566'],"def multiply(a, b):
    return (abs(a) % 10) * (abs(b) % 10)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
97,HumanEval/97,5,normal,"['566', '905', '621', 'HumanEval/67', '127']","def multiply(a, b):
    return (abs(a) % 10) * (abs(b) % 10)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
97,HumanEval/97,10,normal,"['566', '905', '621', 'HumanEval/67', '127', '148', '293', '581', '55', '260']","def multiply(a, b):
    return (abs(a) % 10) * (abs(b) % 10)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
98,HumanEval/98,0,normal,[],"def count_upper(s):
    return sum(1 for i, c in enumerate(s) if i % 2 == 0 and c.isupper() and c in 'AEIOU')",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
98,HumanEval/98,1,normal,['HumanEval/64'],"def count_upper(s):
    vowels = ""AEIOU""
    return sum(1 for i, c in enumerate(s) if i % 2 == 0 and c in vowels)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
98,HumanEval/98,5,normal,"['HumanEval/64', 'HumanEval/98', 'HumanEval/66', '523', '172']","def count_upper(s):
    vowels = ""AEIOU""
    return sum(1 for i, c in enumerate(s) if i % 2 == 0 and c in vowels)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
98,HumanEval/98,10,normal,"['HumanEval/64', 'HumanEval/98', 'HumanEval/66', '523', '172', '624', 'HumanEval/113', '684', '781', '387']","def count_upper(s):
    vowels = ""AEIOU""
    return sum(1 for i, c in enumerate(s) if i % 2 == 0 and c in vowels)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
99,HumanEval/99,0,normal,[],"import math

def closest_integer(value):
    num = float(value)
    if num - math.floor(num) == 0.5:
        return math.ceil(num) if num > 0 else math.floor(num)
    return round(num)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
99,HumanEval/99,1,normal,['HumanEval/99'],"from math import copysign, floor

def closest_integer(value):
    num = float(value)
    decimal_part = num - floor(num)
    if decimal_part == 0.5:
        return floor(num) + copysign(1, num)
    else:
        return round(num)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
99,HumanEval/99,5,normal,"['HumanEval/99', '739', '830', '519', 'HumanEval/103']","import math

def closest_integer(value):
    num = float(value)
    decimal_part = num - math.floor(num)
    if decimal_part == 0.5:
        return math.ceil(num) if num > 0 else math.floor(num)
    else:
        return round(num)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
99,HumanEval/99,10,normal,"['HumanEval/99', '739', '830', '519', 'HumanEval/103', '148', '531', 'HumanEval/39', '851', '671']","import math

def closest_integer(value):
    num = float(value)
    if num - math.floor(num) == 0.5:
        return math.ceil(num) if num > 0 else math.floor(num)
    else:
        return round(num)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
100,HumanEval/100,0,normal,[],"def make_a_pile(n):
    pile = [n]
    for _ in range(n - 1):
        n += 2 if n % 2 else 2
        pile.append(n)
    return pile",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
100,HumanEval/100,1,normal,['HumanEval/113'],"def make_a_pile(n):
    pile = [n]
    while len(pile) < n:
        if n % 2 == 0:
            pile.append(pile[-1] + 2)
        else:
            pile.append(pile[-1] + 2)
    return pile[:-1]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
100,HumanEval/100,5,normal,"['HumanEval/113', '843', 'HumanEval/26', '108', '342']","def make_a_pile(n):
    result = [n]
    for _ in range(n - 1):
        if n % 2 == 0:
            n += 2
        else:
            n += 2
        result.append(n)
    return result",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
100,HumanEval/100,10,normal,"['HumanEval/113', '843', 'HumanEval/26', '108', '342', 'HumanEval/32', '31', 'HumanEval/105', '949', '810']","def make_a_pile(n):
    result = [n]
    for _ in range(n - 1):
        if n % 2 == 0:
            n += 1
        else:
            n += 2
        result.append(n)
    return result",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
101,HumanEval/101,0,normal,[],"import re

def words_string(s):
    return re.findall(r'\w+', s)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
101,HumanEval/101,1,normal,['HumanEval/19'],"import re
from typing import List

def words_string(s: str) -> List[str]:
    return re.split(r'[,\s]+', s)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
101,HumanEval/101,5,normal,"['HumanEval/19', 'HumanEval/17', '374', '523', '570']","import re

def words_string(s):
    return re.split(r'[,\s]+', s)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
101,HumanEval/101,10,normal,"['HumanEval/19', 'HumanEval/17', '374', '523', '570', '18', '823', 'HumanEval/6', 'HumanEval/105', '247']","import re

def words_string(s):
    return re.split(r'[,\s]+', s)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
102,HumanEval/102,0,normal,[],"def choose_num(x, y):
    if x > y:
        return -1
    return max((i for i in range(x, y+1) if i % 2 == 0), default=-1)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
102,HumanEval/102,1,normal,['781'],"import math

def choose_num(x, y):
    if x > y:
        return -1
    for i in range(y, x - 1, -1):
        if i % 2 == 0:
            return i
    return -1",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
102,HumanEval/102,5,normal,"['781', '433', '218', '873', '158']","def choose_num(x, y):
    if x > y:
        return -1
    else:
        return y - (y % 2) if y % 2!= 0 and y - (y % 2) >= x else -1",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
102,HumanEval/102,10,normal,"['781', '433', '218', '873', '158', '583', '621', '671', '134', '359']","def choose_num(x, y):
    if x > y:
        return -1
    for i in range(y, x - 1, -1):
        if i % 2 == 0:
            return i
    return -1",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
103,HumanEval/103,0,normal,[],"def rounded_avg(n, m):
    if n > m:
        return -1
    return bin(round((n + m) / 2))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
103,HumanEval/103,1,normal,['717'],"import math

def rounded_avg(n, m):
    if n > m:
        return -1
    avg = (n + m) / 2
    return bin(round(avg))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
103,HumanEval/103,5,normal,"['717', '851', '830', 'HumanEval/103', '739']","import math

def rounded_avg(n, m):
    if n > m:
        return -1
    total = sum(range(n, m + 1))
    avg = total / (m - n + 1)
    return bin(round(avg))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
103,HumanEval/103,10,normal,"['717', '851', '830', 'HumanEval/103', '739', '519', '638', '422', 'HumanEval/77', 'HumanEval/71']","import math

def rounded_avg(n, m):
    if n > m:
        return -1
    avg = (n + m) / 2
    return bin(round(avg))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
104,HumanEval/104,0,normal,[],"def unique_digits(x):
    def has_even_digit(n):
        return any(int(digit) % 2 == 0 for digit in str(n))

    return sorted([num for num in x if not has_even_digit(num)])",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
104,HumanEval/104,1,normal,['406'],"def unique_digits(x):
    def has_even_digit(n):
        return any(int(digit) % 2 == 0 for digit in str(n))

    return sorted([num for num in x if not has_even_digit(num)])",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
104,HumanEval/104,5,normal,"['406', '781', 'HumanEval/116', '749', 'HumanEval/113']","def unique_digits(x):
    def has_even_digit(n):
        return any(int(digit) % 2 == 0 for digit in str(n))

    return sorted([num for num in x if not has_even_digit(num)])",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
104,HumanEval/104,10,normal,"['406', '781', 'HumanEval/116', '749', 'HumanEval/113', '27', 'HumanEval/105', 'HumanEval/158', 'HumanEval/34', '15']","def unique_digits(x):
    def has_even_digit(n):
        return any(int(digit) % 2 == 0 for digit in str(n))

    return sorted([num for num in x if not has_even_digit(num)])",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
105,HumanEval/105,0,normal,[],"def by_length(arr):
    digit_names = {1: ""One"", 2: ""Two"", 3: ""Three"", 4: ""Four"", 5: ""Five"", 
                   6: ""Six"", 7: ""Seven"", 8: ""Eight"", 9: ""Nine""}
    return [digit_names[i] for i in sorted([x for x in arr if 1 <= x <= 9])[::-1]]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
