query_id,true_id,k,order_type,retrieved_docs,generated_code,pass@1,result_details
82,HumanEval/82,1,normal,['HumanEval/82'],"import math

def is_prime(n):
    if n <= 1:
        return False
    if n == 2:
        return True
    if n % 2 == 0:
        return False
    sqrt_n = math.isqrt(n)
    for i in range(3, sqrt_n + 1, 2):
        if n % i == 0:
            return False
    return True

def prime_length(string):
    return is_prime(len(string))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
82,HumanEval/82,5,normal,"['HumanEval/82', 'HumanEval/78', '523', 'HumanEval/75', '871']","def is_prime_length(n):
    if n <= 1:
        return False
    for i in range(2, int(n**0.5) + 1):
        if n % i == 0:
            return False
    return True",0.0,entry point not found
82,HumanEval/82,10,normal,"['HumanEval/82', 'HumanEval/78', '523', 'HumanEval/75', '871', 'HumanEval/96', 'HumanEval/23', '685', 'HumanEval/39', '175']","import math

def is_prime(n):
    if n < 2:
        return False
    for k in range(2, min(int(math.sqrt(n)) + 1, n - 1)):
        if n % k == 0:
            return False
    return True

def func_0(string):
    return is_prime(len(string))",0.0,entry point not found
83,HumanEval/83,1,normal,['109'],"def func_0(s, n):
    return s[:n].count('1')",0.0,entry point not found
83,HumanEval/83,5,normal,"['109', '745', '671', '905', '167']","import math

def func_0(s, n):
    return sum(1 for i in range(n) if s[i] == '1')",0.0,entry point not found
83,HumanEval/83,10,normal,"['109', '745', '671', '905', '167', '711', '311', '627', '211', '365']","import math

def func_0(s, n):
    return sum(1 for i in range(n) if s[i] == '1')",0.0,entry point not found
84,HumanEval/84,1,normal,['566'],"def solve(N):
    binary = bin(N)[2:]  # Convert N to binary and remove '0b' prefix
    return binary",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
84,HumanEval/84,5,normal,"['566', 'HumanEval/84', '148', '212', 'HumanEval/60']","def solve(N):
    return bin(sum(int(i) for i in bin(N)[2:]))[2:]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
84,HumanEval/84,10,normal,"['566', 'HumanEval/84', '148', '212', 'HumanEval/60', '547', '504', '420', '125', '271']","def solve(N):
    return bin(sum(int(i) for i in str(N)))[2:]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
85,HumanEval/85,1,normal,['HumanEval/113'],"def add(lst):
    return sum(num for i, num in enumerate(lst) if num % 2 == 0 and i % 2!= 0)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
85,HumanEval/85,5,normal,"['HumanEval/113', '881', 'HumanEval/37', '784', 'HumanEval/121']","def add(lst):
    return sum(x for i, x in enumerate(lst) if i % 2!= 0 and x % 2 == 0)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
85,HumanEval/85,10,normal,"['HumanEval/113', '881', 'HumanEval/37', '784', 'HumanEval/121', '38', '594', 'HumanEval/155', '610', '41']","def add(lst):
    return sum(x for i, x in enumerate(lst) if i % 2 == 0 and x % 2 == 1)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
86,HumanEval/86,1,normal,['386'],"def anti_shuffle(s):
    words = s.split()
    ordered_words = []
    for word in words:
        ordered_word = ''.join(sorted(word))
        ordered_words.append(ordered_word)
    return''.join(ordered_words)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
86,HumanEval/86,5,normal,"['386', 'HumanEval/27', '557', 'HumanEval/38', 'HumanEval/158']","def anti_shuffle(s):
    return''.join(''.join(sorted(word)) for word in s.split())",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
86,HumanEval/86,10,normal,"['386', 'HumanEval/27', '557', 'HumanEval/38', 'HumanEval/158', '674', '628', '374', 'HumanEval/118', 'HumanEval/161']","def anti_shuffle(s):
    return''.join(''.join(sorted(word)) for word in s.split())",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
87,HumanEval/87,1,normal,['HumanEval/87'],"def get_row(lst, x):
    coords = [(i, j) for i in range(len(lst)) for j in range(len(lst[i])) if lst[i][j] == x]
    return sorted(sorted(coords, key=lambda x: x[1], reverse=True), key=lambda x: x[0])",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
87,HumanEval/87,5,normal,"['HumanEval/87', '380', '241', '418', '834']","def get_row(lst, x):
    coords = [(i, j) for i in range(len(lst)) for j in range(len(lst[i])) if lst[i][i][j] == x]
    return sorted(sorted(coords, key=lambda x: x[1], reverse=True), key=lambda x: x[0])",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
87,HumanEval/87,10,normal,"['HumanEval/87', '380', '241', '418', '834', '457', '587', '827', 'HumanEval/20', '918']","def get_row(lst, x):
    coords = [(i, j) for i, row in enumerate(lst) for j, val in enumerate(row) if val == x]
    return sorted(coords, key=lambda x: (x[0], -x[1]))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
88,HumanEval/88,1,normal,['HumanEval/88'],"def sort_array(array):
    if len(array) == 0:
        return array
    elif len(array) == 1:
        return array
    else:
        pivot = array[0]
        less = [x for x in array[1:] if x <= pivot]
        greater = [x for x in array[1:] if x > pivot]
        return sort_array(less) + [pivot] + sort_array(greater)

def sort_array_2(array, index):
    if len(array) == 0:
        return array
    elif len(array) == 1:
        return array
    else:
        pivot = array[index]
        less = [x for x in array if x <= pivot]
        greater = [x for x in array if x > pivot]
        return sort_array_2(less, 0) + [pivot] + sort_array_2(greater, 0)

def sort_array_3(array, order):
    if len(array) == 0:
        return array
    elif len(array) == 1:
        return array
    else:
        pivot = array[0]
        less = [x for x in array[1:] if x <= pivot]
        greater = [x for x in array[1:] if x > pivot]
        if order == 'asc':
            return sort_array_3(less, order) + [pivot] + sort_array_3(greater, order)
        elif order == 'desc':
            return sort_array_3(greater, order) + [pivot] + sort_array_3(less, order)

def sort_array_4(array, order):
    if len(array) == 0:
        return array
    elif len(array) == 1:
        return array
    else:
        pivot = array[0]
        less = [x for x in array[1:] if x <= pivot]
        greater = [x for x in array[1:] if x > pivot]
        if order == 'asc':
            return sort_array_4(less, order) + [pivot] + sort_array_4(greater, order)
        elif order == 'desc':
            return sort_array_4(greater, order) + [pivot] + sort_array_4(less, order)

def sort_array_5(array, order):
    if len(array) == 0:
        return array
    elif len(array) == 1:",0.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: expected an indented block after 'elif' statement on line 54 (<string>, line 55)"", 'completion_id': 0})]})"
88,HumanEval/88,5,normal,"['HumanEval/88', '915', '777', '433', 'HumanEval/105']","def sort_array(arr):
    pivot = arr[0]
    if (pivot % 2 == 0):
        return sorted(arr, reverse=True)
    else:
        return sorted(arr)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
88,HumanEval/88,10,normal,"['HumanEval/88', '915', '777', '433', 'HumanEval/105', '12', 'HumanEval/145', '134', '57', 'HumanEval/116']","def func_0(arr):
    if arr[0] % 2 == 0:
        return sorted(arr)
    else:
        return sorted(arr, reverse=True)",0.0,entry point not found
89,HumanEval/89,1,normal,['HumanEval/89'],"def encrypt(s):
    d = 'abcdefghijklmnopqrstuvwxyz'
    out = ''
    for c in s:
        if c in d:
            out += d[(d.index(c)+2*2) % 26]
        else:
            out += c
    return out",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
89,HumanEval/89,5,normal,"['HumanEval/89', 'HumanEval/50', 'HumanEval/38', '828', '386']","def encrypt(s):
    d = 'abcdefghijklmnopqrstuvwxyz'
    out = ''
    for c in s:
        if c in d:
            out += d[(d.index(c)+2*2) % 26]
        else:
            out += c
    return out",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
89,HumanEval/89,10,normal,"['HumanEval/89', 'HumanEval/50', 'HumanEval/38', '828', '386', 'HumanEval/101', '343', 'HumanEval/112', '131', 'HumanEval/64']","def encrypt(s):
    d = 'abcdefghijklmnopqrstuvwxyz'
    out = ''
    for c in s:
        if c in d:
            out += d[(d.index(c)+2*2) % 26]
        else:
            out += c
    return out",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
90,HumanEval/90,1,normal,['457'],"def next_smallest(lst):
    if len(lst) < 2 or len(set(lst)) == 1:
        return None
    return sorted(set(lst))[1]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
90,HumanEval/90,5,normal,"['457', 'HumanEval/90', '410', 'HumanEval/136', '947']","def next_smallest(lst):
    lst = sorted(set(lst))
    return None if len(lst) < 2 else lst[1]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
90,HumanEval/90,10,normal,"['457', 'HumanEval/90', '410', 'HumanEval/136', '947', '95', '371', 'HumanEval/149', '893', '322']","def next_smallest(lst):
    if len(set(lst)) < 2:
        return None
    return sorted(set(lst))[1]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
91,HumanEval/91,1,normal,['HumanEval/91'],"def is_bored(S):
    import re
    sentences = re.split(r'[.!?]\s*', S)
    return sum(sentence.startswith('I ') for sentence in sentences)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
91,HumanEval/91,5,normal,"['HumanEval/91', '79', '13', '964', '897']","import re

def is_bored(S):
    sentences = re.split(r'[.?!]\s*', S)
    return sum(sentence.startswith('I ') for sentence in sentences)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
91,HumanEval/91,10,normal,"['HumanEval/91', '79', '13', '964', '897', '862', 'HumanEval/98', '172', '537', 'HumanEval/117']","import re

def is_bored(S):
    sentences = re.split(r'[.?!]\s*', S)
    return sum(1 for sentence in sentences if sentence and sentence[0].lower() == 'i')",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
92,HumanEval/92,1,normal,['HumanEval/92'],"from collections import Counter

def any_int(x, y, z):
    return isinstance(x, int) and isinstance(y, int) and isinstance(z, int) and (x == y == z)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
92,HumanEval/92,5,normal,"['HumanEval/92', '51', '121', '521', '327']","def any_int(x, y, z):
    return isinstance(x, int) and isinstance(y, int) and isinstance(z, int)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
92,HumanEval/92,10,normal,"['HumanEval/92', '51', '121', '521', '327', '916', 'HumanEval/53', '677', '541', '850']","def any_int(x, y, z):
    if isinstance(x, int) and isinstance(y, int) and isinstance(z, int):
        return x == y == z
    return False",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
93,HumanEval/93,1,normal,['HumanEval/93'],"def func_0(message):
    vowels = ""aeiouAEIOU""
    vowels_replace = str.maketrans(vowels, ""yuoYUO"")
    return message.swapcase().translate(vowels_replace)",0.0,entry point not found
93,HumanEval/93,5,normal,"['HumanEval/93', '131', 'HumanEval/118', 'HumanEval/64', 'HumanEval/38']","def func_0(message):
    vowels = ""aeiouAEIOU""
    message = message.swapcase()
    return ''.join([vowels_replace[i] if i in vowels else i for i in message])

vowels_replace = dict([(i, chr(ord(i) + 1)) for i in vowels])",0.0,entry point not found
93,HumanEval/93,10,normal,"['HumanEval/93', '131', 'HumanEval/118', 'HumanEval/64', 'HumanEval/38', '667', 'HumanEval/51', 'HumanEval/89', '557', '230']","def func_0(message):
    vowels = ""aeiouAEIOU""
    vowels_replace = {i: chr(ord(i) + 2) for i in vowels}
    message = message.swapcase()
    return ''.join([vowels_replace[i] if i in vowels else i for i in message])",0.0,entry point not found
94,HumanEval/94,1,normal,['HumanEval/94'],"import re

def func_0(lst):
    def is_prime(n):
        if n < 2:
            return False
        for i in range(2, int(n**0.5) + 1):
            if n % i == 0:
                return False
        return True

    maxx = 0
    i = 0
    while i < len(lst):
        if lst[i] > maxx and is_prime(lst[i]):
            maxx = lst[i]
        i += 1
    result = int(re.sub('[^0-9]', '', str(maxx)))
    return result",0.0,entry point not found
94,HumanEval/94,5,normal,"['HumanEval/94', 'HumanEval/59', 'HumanEval/78', '685', '122']","import itertools

def func_0(lst):
    def is_prime(n):
        if n < 2:
            return False
        for i in range(2, int(n**0.5) + 1):
            if n % i == 0:
                return False
        return True

    def find_largest_prime(lst):
        max_prime = 1
        for num in lst:
            if is_prime(num):
                max_prime = max(max_prime, num)
        return max_prime

    def is_prime(n):
        if n < 2:
            return False
        for i in range(2, int(n**0.5) + 1):
            if n % i == 0:
                return False
        return True

    max_prime = find_largest_prime(lst)
    return sum(int(digit) for digit in str(max_prime))

# Example usage:
print(func_0([0, 3, 2, 2, 3, 2, 10, 7, 2, 3, 2, 4, 2, 4]))",0.0,entry point not found
94,HumanEval/94,10,normal,"['HumanEval/94', 'HumanEval/59', 'HumanEval/78', '685', '122', '516', '843', 'HumanEval/39', '291', '148']","import heapq

def func_0(lst):
    def is_prime(n):
        if n < 2:
            return False
        for i in range(2, int(n**0.5) + 1):
            if n % i == 0:
                return False
        return True

    def get_largest_prime(n):
        largest = 1
        for j in range(2, n + 1):
            if n % j == 0 and is_prime(j):
                largest = max(largest, j)
        return largest

    return get_largest_prime(max(lst))",0.0,entry point not found
95,HumanEval/95,1,normal,['HumanEval/95'],"def check_case_consistency(dict):
    if len(dict.keys()) == 0:
        return False
    state = ""start""
    for key in dict.keys():
        if isinstance(key, str) == False:
            return False
        if state == ""start"":
            if key.isupper():
                state = ""upper""
            elif key.islower():
                state = ""lower""
            else:
                return False
        elif (state == ""upper"" and not key.isupper()) or (state == ""lower"" and not key.islower()):
                state = ""mixed""
                break
        else:
            continue
    return state == ""upper"" or state == ""lower""",0.0,entry point not found
95,HumanEval/95,5,normal,"['HumanEval/95', '582', '885', '523', 'HumanEval/27']","def func_0(s):
    if not s:
        return False
    upper = all(c.isupper() for c in s)
    lower = all(c.islower() for c in s)
    return upper or lower",0.0,entry point not found
95,HumanEval/95,10,normal,"['HumanEval/95', '582', '885', '523', 'HumanEval/27', '352', '465', '557', '771', '964']","def func_0(s):
    if not s:
        return False
    upper = any(c.isupper() for c in s)
    lower = any(c.islower() for c in s)
    digit = any(c.isdigit() for c in s)
    length = len(s) >= 8
    return upper and lower and digit and length",0.0,entry point not found
96,HumanEval/96,1,normal,['HumanEval/96'],"def count_up_to(n):
    def is_prime(num):
        if num < 2:
            return False
        for i in range(2, int(num**0.5) + 1):
            if num % i == 0:
                return False
        return True

    primes = [i for i in range(2, n) if is_prime(i)]
    return primes",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
96,HumanEval/96,5,normal,"['HumanEval/96', '685', 'HumanEval/78', 'HumanEval/39', '122']","def count_up_to(n):
    primes = []
    for i in range(2, n):
        is_prime = True
        for j in range(2, int(i**0.5) + 1):
            if i % j == 0:
                is_prime = False
                break
        if is_prime:
            primes.append(i)
    return primes",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
96,HumanEval/96,10,normal,"['HumanEval/96', '685', 'HumanEval/78', 'HumanEval/39', '122', '260', '32', '211', 'HumanEval/26', '843']","def count_up_to(n):
    primes = []
    for i in range(2, n):
        is_prime = True
        for j in range(2, int(i**0.5) + 1:
            if i % j == 0:
                is_prime = False
                break
        if is_prime:
            primes.append(i)
    return primes",0.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: invalid syntax (<string>, line 5)', 'completion_id': 0})]})"
97,HumanEval/97,1,normal,['HumanEval/13'],"def multiply(a: int, b: int) -> int:
    return (a % 10) * (b % 10)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
97,HumanEval/97,5,normal,"['HumanEval/13', '93', '690', '503', '356']","def multiply(a: int, b: int) -> int:
    return (a * b) % 10",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
97,HumanEval/97,10,normal,"['HumanEval/13', '93', '690', '503', '356', 'HumanEval/97', '345', '581', '47', '218']","def multiply(a, b):
    return abs(a % 10) * abs(b % 10)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
98,HumanEval/98,1,normal,['667'],"def count_upper(s):
    vowels = 'AEIOU'
    return sum(1 for i, c in enumerate(s) if c in vowels and i % 2 == 0)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
98,HumanEval/98,5,normal,"['667', 'HumanEval/64', '165', '131', '624']","def count_upper(s):
    vowels = ""AEIOU""
    count = 0
    for i, c in enumerate(s):
        if c in vowels and i % 2 == 0:
            count += 1
    return count",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
98,HumanEval/98,10,normal,"['667', 'HumanEval/64', '165', '131', '624', 'HumanEval/98', '813', 'HumanEval/66', 'HumanEval/118', '182']","def count_upper(s):
    vowels = ""AEIOU""
    return sum(1 for i in range(0, len(s), 2) if s[i] in vowels)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
99,HumanEval/99,1,normal,['HumanEval/99'],"import math

def closest_integer(value):
    """"""
    Returns the closest integer to the given value.
    If the number is equidistant from two integers, round it away from zero.

    Args:
        value (str): A string representing a number.

    Returns:
        int: The closest integer to the given value.
    """"""
    num = float(value)
    if value[-2:] == '.5':
        # If the value ends with '.5', round away from zero
        res = math.ceil(num) if num > 0 else math.floor(num)
    else:
        # Otherwise, round to the nearest integer
        res = round(num)

    return int(res)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
99,HumanEval/99,5,normal,"['HumanEval/99', '530', 'HumanEval/2', '442', '909']","import math

def closest_integer(value):
    num = float(value)
    if value[-2:] == '.5':
        if num > 0:
            res = math.ceil(num)
        else:
            res = math.floor(num)
    else:
        res = round(num)
    return res",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
99,HumanEval/99,10,normal,"['HumanEval/99', '530', 'HumanEval/2', '442', '909', '137', 'HumanEval/20', '100', '518', '830']","import math

def closest_integer(value):
    num = float(value)
    if value[-2:] == '.5':
        if num > 0:
            res = math.ceil(num)
        else:
            res = math.floor(num)
    else:
        res = round(num)
    return res",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
100,HumanEval/100,1,normal,['HumanEval/123'],"def make_a_pile(n):
    pile = [n]
    while n > 1:
        if n % 2 == 0:
            n = n // 2
        else:
            n = n * 3 + 1
        pile.append(n)
    return pile",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
100,HumanEval/100,5,normal,"['HumanEval/123', 'HumanEval/130', '392', '781', '164']","def make_a_pile(n):
    pile = [n]
    while n > 1:
        if n % 2 == 0:
            n = n // 2
        else:
            n = n * 3 + 1
        pile.append(n)
    return pile",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
100,HumanEval/100,10,normal,"['HumanEval/123', 'HumanEval/130', '392', '781', '164', '907', '843', '844', 'HumanEval/113', 'HumanEval/67']","def make_a_pile(n):
    pile = [n]
    while len(pile) < n:
        if pile[-1] % 2 == 0:
            pile.append(pile[-1] + 1)
        else:
            pile.append(pile[-1] - 1)
    return pile[:n]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
101,HumanEval/101,1,normal,['HumanEval/101'],"import re

def words_string(s):
    s = re.sub(r',','', s)
    return s.split()",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
101,HumanEval/101,5,normal,"['HumanEval/101', '565', '305', '570', 'HumanEval/118']","import re

def words_string(s):
    s = re.sub(r'[^\w\s]', '', s)
    return s.split()",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
101,HumanEval/101,10,normal,"['HumanEval/101', '565', '305', '570', 'HumanEval/118', 'HumanEval/38', '128', '964', 'HumanEval/7', '79']","import re

def words_string(s):
    return re.findall(r'\b\w+\b', s)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
102,HumanEval/102,1,normal,['41'],"def choose_num(x, y):
    if x > y:
        return -1
    even_nums = [i for i in range(x, y+1) if i % 2 == 0]
    return max(even_nums) if even_nums else -1",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
102,HumanEval/102,5,normal,"['41', '127', 'HumanEval/155', 'HumanEval/150', '252']","def choose_num(x, y):
    even_nums = [i for i in range(x, y+1) if i % 2 == 0]
    if even_nums:
        return max(even_nums)
    else:
        return -1",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
102,HumanEval/102,10,normal,"['41', '127', 'HumanEval/155', 'HumanEval/150', '252', '663', '909', '498', 'HumanEval/102', '308']","def choose_num(x, y):
    if x > y:
        return -1
    even_nums = [i for i in range(x, y+1) if i % 2 == 0]
    if even_nums:
        return max(even_nums)
    else:
        return -1",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
103,HumanEval/103,1,normal,['HumanEval/103'],"def rounded_avg(n, m):
    if n > m:
        return -1
    return bin(round(sum(range(n, m+1)) / (m - n + 1)))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
103,HumanEval/103,5,normal,"['HumanEval/103', '830', '530', '442', '137']","import math

def rounded_avg(n, m):
    if m < n:
        return -1
    summation = 0
    for i in range(n, m+1):
        summation += i
    return bin(round(summation/(m - n + 1)))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
103,HumanEval/103,10,normal,"['HumanEval/103', '830', '530', '442', '137', '851', '344', '599', '375', '422']","import math

def rounded_avg(n, m):
    if m < n:
        return -1
    summation = sum(range(n, m+1))
    return bin(round(summation/(m - n + 1)))[2:]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
104,HumanEval/104,1,normal,['HumanEval/104'],"def find_odd_digit_elements(x):
    odd_digit_elements = []
    for i in x:
        if all (int(c) % 2!= 0 for c in str(i)):
            odd_digit_elements.append(i)
    return sorted(odd_digit_elements)",0.0,entry point not found
104,HumanEval/104,5,normal,"['HumanEval/104', '426', '41', '755', '406']","def find_odd_parity(x):
    y = x ^ (x >> 1); 
    y = y ^ (y >> 2); 
    y = y ^ (y >> 4); 
    y = y ^ (y >> 8); 
    y = y ^ (y >> 16); 
    if (y & 1): 
        return (""Odd Parity""); 
    return (""Even Parity"");",0.0,entry point not found
104,HumanEval/104,10,normal,"['HumanEval/104', '426', '41', '755', '406', '22', '148', '749', 'HumanEval/146', 'HumanEval/131']","def func_0(x):
    if len(x) < 2:
        return []
    if len(x) == 2 and x[0] == x[1]:
        return []
    odd_nums = []
    for num in x:
        if num % 2!= 0:
            odd_nums.append(num)
    return sorted(odd_nums)",0.0,entry point not found
105,HumanEval/105,1,normal,['915'],"def is_prime(n):
    if n < 2:
        return False
    for i in range(2, int(n**0.5) + 1:
        if n % i == 0:
            return False
    return True",0.0,entry point not found
105,HumanEval/105,5,normal,"['915', '749', 'HumanEval/88', '57', 'HumanEval/105']","def is_vampire(arr):
    if len(arr) < 2:
        return []
    
    vampire_numbers = []
    for i in range(len(arr)):
        for j in range(i+1, len(arr)):
            num1 = int(''.join(map(str, arr[i:j])))
            num2 = int(''.join(map(str, arr[j:])))
            if num1 * num2 == int(''.join(map(str, arr))):
                vampire_numbers.append(arr)
    return vampire_numbers",0.0,entry point not found
105,HumanEval/105,10,normal,"['915', '749', 'HumanEval/88', '57', 'HumanEval/105', '433', '141', 'HumanEval/104', 'HumanEval/120', '540']","def is_vampire(arr):
    if len(arr) < 2:
        return []
    
    sorted_arr = sorted(arr, reverse=True)
    new_arr = []
    for var in sorted_arr:
        if 1 <= var <= 9:
            new_arr.append({""number"": var, ""word"": [""One"", ""Two"", ""Three"", ""Four"", ""Five"", ""Six"", ""Seven"", ""Eight"", ""Nine""][var-1]})
    
    return new_arr",0.0,entry point not found
106,HumanEval/106,1,normal,['905'],"import math

def func_0(n):
    return [math.factorial(i) if i > 1 else sum(range(1, i+1)) for i in range(1, n+1
    return result",0.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: '(' was never closed (<string>, line 4)"", 'completion_id': 0})]})"
106,HumanEval/106,5,normal,"['905', '901', '392', '907', '873']","import math

def f(n):
    result = []
    for i in range(1, n + 1):
        if i == 1:
            result.append(1)
        elif i == 2:
            result.append(2)
        else:
            if math.factorial(i) <  2 ** i:
                result.append(math.factorial(i))
            else:
                result.append(sum(range(1, i + 1)))
    return result",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
106,HumanEval/106,10,normal,"['905', '901', '392', '907', '873', 'HumanEval/100', 'HumanEval/39', 'HumanEval/63', '49', '154']","import math

def func_0(n):
    result = []
    for i in range(1, n + 1):
        if i == 1:
            result.append(1)
        else:
            result.append(sum(range(1, i + 1)))
    return result",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
