query_id,true_id,k,order_type,retrieved_docs,generated_code,pass@1,result_details
83,HumanEval/83,10,normal,"['HumanEval/83', '365', '543', '278', '479', 'HumanEval/104', '657', '745', '913', '345']","def starts_one_ends(n):
    return 9 * (10 ** (n - 1)) + 9 * (10 ** (n - 2)) + 1",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
84,HumanEval/84,1,normal,['HumanEval/84'],"def solve(N):
    return bin(sum(int(i) for i in str(N)))[2:]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
84,HumanEval/84,5,normal,"['HumanEval/84', '148', '398', '566', 'HumanEval/66']","def solve(N):
    return bin(sum(int(i) for i in str(N)))[2:]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
84,HumanEval/84,10,normal,"['HumanEval/84', '148', '398', '566', 'HumanEval/66', '558', '845', 'HumanEval/60', '123', '870']","def solve(N):
    return bin(sum((int(i) for i in str(N))))[2:]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
85,HumanEval/85,1,normal,['881'],"def add(lst):
    even_sum = sum(num for i, num in enumerate(lst) if i % 2!= 0 and num % 2 == 0)
    return even_sum",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
85,HumanEval/85,5,normal,"['881', '106', 'HumanEval/155', '729', 'HumanEval/122']","def add(lst):
    even_sum = sum([lst[i] for i in range(len(lst)) if i % 2!= 0 and lst[i] % 2 == 0])
    return even_sum",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
85,HumanEval/85,10,normal,"['881', '106', 'HumanEval/155', '729', 'HumanEval/122', '363', '270', '784', 'HumanEval/53', 'HumanEval/113']","def add(lst):
    return sum([i for i in lst if i % 2 == 0 and lst.index(i) % 2!= 0])",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
86,HumanEval/86,1,normal,['HumanEval/86'],"def anti_shuffle(s):
    return''.join([''.join(sorted(list(i))) for i in s.split(' ')])",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
86,HumanEval/86,5,normal,"['HumanEval/86', '877', '39', '364', '374']","def anti_shuffle(s):
    return''.join([''.join(sorted(i)) for i in s.split(' ')]",0.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: '(' was never closed (<string>, line 2)"", 'completion_id': 0})]})"
86,HumanEval/86,10,normal,"['HumanEval/86', '877', '39', '364', '374', '604', '456', '226', '915', 'HumanEval/27']","def anti_shuffle(s):
    return''.join([''.join(sorted(list(i))) for i in s.split(' ')])",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
87,HumanEval/87,1,normal,['HumanEval/87'],"def get_row(lst, x):
    return sorted([(i, j) for i, row in enumerate(lst) for j, val in enumerate(row) if val == x], key=lambda x: x[0])",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
87,HumanEval/87,5,normal,"['HumanEval/87', '104', '215', '569', '282']","def get_row(var_0, var_1):
    var_2 = [(i, j) for i in range(len(var_0)) for j in range(len(var_0[i])) if var_0[i][j] == var_1]
    return sorted(sorted(var_2, key=lambda x: x[1], reverse=True), key=lambda x: x[0])",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
87,HumanEval/87,10,normal,"['HumanEval/87', '104', '215', '569', '282', '298', '652', '630', '859', '705']","def get_row(var_0, var_1):
    return sorted(sorted([(i, j) for i in range(len(var_0)) for j in range(len(var_0[i])) if var_0[i][j] == var_1 else 0])], key=lambda x: x[1]), reverse=True)",0.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: closing parenthesis ']' does not match opening parenthesis '(' (<string>, line 2)"", 'completion_id': 0})]})"
88,HumanEval/88,1,normal,['HumanEval/88'],"def sort_array(var_0):
    if len(var_0) == 0:
        return []
    return sorted(var_0, reverse=(var_0[0] % 2 == 0)",0.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: '(' was never closed (<string>, line 4)"", 'completion_id': 0})]})"
88,HumanEval/88,5,normal,"['HumanEval/88', 'HumanEval/116', '12', 'HumanEval/149', '229']","def sort_array(var_0):
    if len(var_0) == 0:
        return []
    elif var_0[0] % 2 == 0:
        return sorted(var_0, reverse=True)
    else:
        return sorted(var_0, reverse=False)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
88,HumanEval/88,10,normal,"['HumanEval/88', 'HumanEval/116', '12', 'HumanEval/149', '229', 'HumanEval/37', '940', '635', '569', '104']","def sort_array(var_0):
    if len(var_0) == 0:
        return []
    elif var_0[0] % 2 == 0:
        return sorted(var_0, reverse=True)
    else:
        return sorted(var_0)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
89,HumanEval/89,1,normal,['HumanEval/89'],"def encrypt(s):
    alphabet = 'abcdefghijklmnopqrstuvwxyz'
    result = ''
    for char in s:
        if char.isalpha():
            shift = 2 * 2
            ascii_offset = 97 if char.islower() else 65
            result += chr((ord(char) - ascii_offset + shift) % 26 + ascii_offset)
        else:
            result += char
    return result",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
89,HumanEval/89,5,normal,"['HumanEval/89', 'HumanEval/11', '364', 'HumanEval/162', '374']","def encrypt(s):
    result = """"
    for char in s:
        if char.isalpha():
            ascii_offset = 97 if char.islower() else 65
            result += chr((ord(char) - ascii_offset + 2 * 2) % 26 + ascii_offset"")
    return result",0.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: unterminated string literal (detected at line 6) (<string>, line 6)', 'completion_id': 0})]})"
89,HumanEval/89,10,normal,"['HumanEval/89', 'HumanEval/11', '364', 'HumanEval/162', '374', 'HumanEval/93', 'HumanEval/78', '864', 'HumanEval/64', 'HumanEval/50']","def encrypt(var_0):
    var_1 = 'abcdefghijklmnopqrstuvwxyz'
    var_2 = ''
    for var_3 in var_0:
        if var_3 in var_1:
            var_2 += var_1[(var_1.index(var_3) + 2 * 2) % 26]
        else:
            var_2 += var_3
    return var_2",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
90,HumanEval/90,1,normal,['62'],"def next_smallest(lst):
    if len(lst) < 2:
        return None
    sorted_lst = sorted(set(lst))
    return sorted_lst[1]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
90,HumanEval/90,5,normal,"['62', '100', 'HumanEval/136', 'HumanEval/90', '755']","def next_smallest(lst):
    if len(lst) < 2:
        return None
    lst = sorted(set(lst))
    return lst[1]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
90,HumanEval/90,10,normal,"['62', '100', 'HumanEval/136', 'HumanEval/90', '755', '408', '901', '496', 'HumanEval/99', 'HumanEval/20']","def next_smallest(lst):
    if len(lst) < 2:
        return None
    lst = sorted(set(lst))
    return lst[1]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
91,HumanEval/91,1,normal,['HumanEval/91'],"import re

def is_bored(S):
    sentences = re.split('[.?!]\\s*', S)
    return sum(1 for sentence in sentences if sentence and sentence[0:2] == 'I ')",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
91,HumanEval/91,5,normal,"['HumanEval/91', '862', '897', 'HumanEval/143', 'HumanEval/101']","import re

def is_bored(S):
    sentences = re.split('[.?!]\\s*', S)
    return sum(1 for sentence in sentences if sentence and sentence[0] == 'I')",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
91,HumanEval/91,10,normal,"['HumanEval/91', '862', '897', 'HumanEval/143', 'HumanEval/101', 'HumanEval/117', '79', '964', '537', 'HumanEval/36']","def is_bored(var_0):
    import re
    var_1 = re.split('[.?!]\\s*', var_0)
    return sum(1 for sentence in var_1 if sentence and sentence[0].lower() == 'i')",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
92,HumanEval/92,1,normal,['138'],"def any_int(x, y, z):
    return (x + y == z or x + z == y or y + z == x) and isinstance(x, int) and isinstance(y, int) and isinstance(z, int)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
92,HumanEval/92,5,normal,"['138', 'HumanEval/92', '121', '123', 'HumanEval/138']","def any_int(x, y, z):
    return (x + y == z or x + z == y or y + z == x) and isinstance(x, int) and isinstance(y, int) and isinstance(z, int)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
92,HumanEval/92,10,normal,"['138', 'HumanEval/92', '121', '123', 'HumanEval/138', '683', '515', 'HumanEval/40', '113', '481']","def any_int(x, y, z):
    if isinstance(x, int) and isinstance(y, int) and isinstance(z, int):
        return (x + y == z) or (x + z == y) or (y + z == x)
    return False",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
93,HumanEval/93,1,normal,['HumanEval/93'],"def encode(message):
    vowels = 'aeiouAEIOU'
    shift = {vowel: chr(ord(vowel) + 2) for vowel in vowels}
    return ''.join([char.swapcase() if char in vowels else char for char in message]).translate(str.maketrans(shift))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
93,HumanEval/93,5,normal,"['HumanEval/93', 'HumanEval/50', 'HumanEval/38', 'HumanEval/51', '131']","def encode(message):
    vowels = 'aeiouAEIOU'
    message = message.swapcase()
    result = ''
    for char in message:
        if char in vowels:
            if char.islower():
                result += chr(ord(char) + 2)
            else:
                result += chr(ord(char) - 2)
        else:
            result += char
    return result",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
93,HumanEval/93,10,normal,"['HumanEval/93', 'HumanEval/50', 'HumanEval/38', 'HumanEval/51', '131', 'HumanEval/64', '317', 'HumanEval/89', '39', '474']","def encode(message):
    vowels = 'aeiouAEIOU'
    result = ''
    for char in message:
        if char in vowels:
            result += chr(ord(char) + 2)
        else:
            result += char.swapcase()
    return result",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
94,HumanEval/94,1,normal,['HumanEval/94'],"def skjkasdkd(lst):
    def isPrime(n):
        if n < 2:
            return False
        for i in range(2, int(n ** 0.5) + 1):
            if n % i == 0:
                return False
        return True

    max_prime = 0
    for num in lst:
        if isPrime(num) and num > max_prime:
            max_prime = num

    return sum(int(digit) for digit in str(max_prime))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
94,HumanEval/94,5,normal,"['HumanEval/94', '685', '558', '398', 'HumanEval/66']","def skjkasdkd(lst):
    def is_prime(n):
        if n < 2:
            return False
        for i in range(2, int(n**0.5) + 1):
            if n % i == 0:
                return False
        return True

    max_prime = 0
    for num in lst:
        if is_prime(num) and num > max_prime:
            max_prime = num

    return sum(int(digit) for digit in str(max_prime))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
94,HumanEval/94,10,normal,"['HumanEval/94', '685', '558', '398', 'HumanEval/66', 'HumanEval/59', '805', '32', '148', '566']","def skjkasdkd(lst):
    def isPrime(n):
        if n < 2:
            return False
        for i in range(2, int(n ** 0.5) + 1):
            if n % i == 0:
                return False
        return True

    max_prime = 0
    for num in lst:
        if num > max_prime and isPrime(num):
            max_prime = num

    return sum(int(digit) for digit in str(max_prime))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
95,HumanEval/95,1,normal,['HumanEval/95'],"def check_dict_case(dictionary):
    if not dictionary:
        return False
    keys = list(dictionary.keys())
    return all(isinstance(key, str) for key in keys) and (all(key.isupper() for key in keys) or all(key.islower() for key in keys))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
95,HumanEval/95,5,normal,"['HumanEval/95', '523', '53', '464', '582']","def check_dict_case(d):
    if not d:
        return False
    keys = list(d.keys())
    return all(isinstance(key, str) for key in keys) and (all(key.islower() for key in keys) or all(key.isupper() for key in keys))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
95,HumanEval/95,10,normal,"['HumanEval/95', '523', '53', '464', '582', '917', '277', '192', '349', '737']","def check_dict_case(dict):
    if not dict:
        return False
    keys = list(dict.keys())
    all_upper = all(key.isupper() for key in keys)
    all_lower = all(key.islower() for key in keys)
    return all_upper or all_lower",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
96,HumanEval/96,1,normal,['256'],"def count_up_to(n):
    def is_prime(num):
        if num < 2:
            return False
        for i in range(2, int(num**0.5) + 1):
            if num % i == 0:
                return False
        return True

    return [i for i in range(2, n) if is_prime(i)]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
96,HumanEval/96,5,normal,"['256', '605', 'HumanEval/60', 'HumanEval/96', '685']","def count_up_to(n):
    primes = []
    for possiblePrime in range(2, n):
        isPrime = True
        for num in range(2, int(possiblePrime ** 0.5) + 1):
            if possiblePrime % num == 0:
                isPrime = False
                break
        if isPrime:
            primes.append(possiblePrime)
    return primes",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
96,HumanEval/96,10,normal,"['256', '605', 'HumanEval/60', 'HumanEval/96', '685', '211', '253', 'HumanEval/82', '66', '623']","def count_up_to(n):
    def is_prime(num):
        if num < 2:
            return False
        for i in range(2, int(num**0.5) + 1):
            if num % i == 0:
                return False
        return True

    primes = [num for num in range(2, n) if is_prime(num)]
    return primes",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
97,HumanEval/97,1,normal,['726'],"def multiply(a, b):
    return (a * b) % 10 * (b * a) % 10",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
97,HumanEval/97,5,normal,"['726', '98', '127', 'HumanEval/97', '445']","def multiply(a, b):
    return (a % 10) * (b % 10)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
97,HumanEval/97,10,normal,"['726', '98', '127', 'HumanEval/97', '445', '919', '745', 'HumanEval/25', '577', '366']","def multiply(a, b):
    return abs(a % 10) * abs(b % 10)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
98,HumanEval/98,1,normal,['HumanEval/64'],"def count_upper(s):
    vowels = ""AEIOU""
    count = 0
    for i in range(len(s)):
        if i % 2 == 0 and s[i] in vowels:
            count += 1
    return count",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
98,HumanEval/98,5,normal,"['HumanEval/64', '165', '684', 'HumanEval/98', '776']","def count_upper(s):
    vowels = ""AEIOU""
    return sum(c in vowels for c in s if c.isupper())",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
98,HumanEval/98,10,normal,"['HumanEval/64', '165', '684', 'HumanEval/98', '776', '461', '806', '666', '459', '30']","def count_upper(s):
    vowels = ""AEIOU""
    return sum(c in vowels for c in s if s.index(c) % 2 == 0)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
99,HumanEval/99,1,normal,['HumanEval/99'],"def closest_integer(var_0):
    from math import floor, ceil
    if var_0.count('.') == 1:
        while var_0[-1] == '0':
            var_0 = var_0[:-1]
    var_1 = float(var_0)
    if var_0[-2:] == '.5':
        if var_1 > 0:
            var_2 = ceil(var_1)
        else:
            var_2 = floor(var_1)
    elif len(var_0) > 0:
        var_2 = int(round(var_1))
    else:
        var_2 = 0
    return var_2",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
99,HumanEval/99,5,normal,"['HumanEval/99', '89', 'HumanEval/20', '435', 'HumanEval/136']","import math

def closest_integer(value):
    num = float(value)
    return math.ceil(num) if num - math.floor(num) >= 0.5 else math.floor(num)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
99,HumanEval/99,10,normal,"['HumanEval/99', '89', 'HumanEval/20', '435', 'HumanEval/136', '62', '692', '577', 'HumanEval/2', '558']","def closest_integer(var_0):
    from math import floor, ceil
    if var_0.count('.') == 1:
        while var_0[-1] == '0':
            var_0 = var_0[:-1]
    var_1 = float(var_0)
    if var_0[-2:] == '.5':
        if var_1 > 0:
            var_2 = ceil(var_1)
        else:
            var_2 = floor(var_1)
            r = ceil(var_1)
            if abs(var_1 - l) < abs(var_1 - r):
                return l
            else:
                return r
    elif var_0!= int(var_0):
        var_2 = int(round(var_1))
    else:
        var_2 = 0
    return var_2",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
100,HumanEval/100,1,normal,['HumanEval/100'],"def make_a_pile(n):
    result = [n]
    i = 1
    while True:
        if n % 2 == 0:
            n += 2
        else:
            n += 1
        result.append(n)
        i += 1
        if n > result[0] * 2:
            break
    return result",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
100,HumanEval/100,5,normal,"['HumanEval/100', '949', 'HumanEval/113', '921', '843']","def make_a_pile(n):
    pile = [n]
    while n > 1:
        n += 1 if n % 2 else 2
        pile.append(n)
    return pile",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
100,HumanEval/100,10,normal,"['HumanEval/100', '949', 'HumanEval/113', '921', '843', '536', 'HumanEval/60', '447', 'HumanEval/163', '342']","def make_a_pile(n):
    pile = [n]
    while n > 1:
        n = (n + 1) // 2 if n % 2 else n // 2
        pile.append(n)
    return pile",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
101,HumanEval/101,1,normal,['HumanEval/143'],"import re

def words_string(s):
    return re.findall(r'\w+', s)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
101,HumanEval/101,5,normal,"['HumanEval/143', 'HumanEval/125', 'HumanEval/101', '128', 'HumanEval/117']","def words_string(s):
    return [word for word in s.replace(',','').split()]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
101,HumanEval/101,10,normal,"['HumanEval/143', 'HumanEval/125', 'HumanEval/101', '128', 'HumanEval/117', '118', '254', '862', '18', '374']","def words_string(s):
    return s.replace(',','').split()",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
102,HumanEval/102,1,normal,['41'],"def choose_num(x, y):
    even_nums = [i for i in range(x, y+1) if i % 2 == 0]
    return max(even_nums) if even_nums else -1",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
102,HumanEval/102,5,normal,"['41', 'HumanEval/102', '907', '57', '904']","def choose_num(x, y):
    if x > y:
        return -1
    even_nums = [i for i in range(x, y+1) if i % 2 == 0]
    if even_nums:
        return max(even_nums)
    return -1",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
102,HumanEval/102,10,normal,"['41', 'HumanEval/102', '907', '57', '904', '122', '221', '184', 'HumanEval/99', 'HumanEval/136']","def choose_num(x, y):
    if x > y:
        return -1
    even_nums = [i for i in range(x, y+1) if i % 2 == 0]
    if even_nums:
        return max(even_nums)
    else:
        return -1",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
103,HumanEval/103,1,normal,['717'],"import math

def rounded_avg(n, m):
    if n > m:
        return -1
    total = sum(range(n, m + 1))
    avg = total / (m - n + 1)
    return bin(round(avg))[2:]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
103,HumanEval/103,5,normal,"['717', 'HumanEval/103', '959', '830', '422']","import math

def rounded_avg(n, m):
    if n > m:
        return -1
    return bin(round(sum(range(n, m+1)) / (m - n + 1)))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
103,HumanEval/103,10,normal,"['717', 'HumanEval/103', '959', '830', '422', '615', '664', '375', 'HumanEval/4', '419']","import math

def rounded_avg(n, m):
    if n > m:
        return -1
    return bin(round(sum(range(n, m + 1)) / (m - n + 1)))",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
104,HumanEval/104,1,normal,['HumanEval/104'],"def unique_digits(x):
    return sorted([i for i in x if all(int(digit) % 2 == 1 for digit in str(i))])",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
104,HumanEval/104,5,normal,"['HumanEval/104', '41', 'HumanEval/34', '745', '426']","def unique_digits(var_0):
    var_1 = []
    for var_2 in var_0:
        if all((int(c) % 2 == 1 for c in str(var_2))):
            var_1.append(var_2)
    return sorted(var_1)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
104,HumanEval/104,10,normal,"['HumanEval/104', '41', 'HumanEval/34', '745', '426', '845', '572', '749', '623', 'HumanEval/131']","def unique_digits(var_0):
    return sorted([var_1 for var_1 in var_0 if all(int(c) % 2 == 1 for c in str(var_1))])",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
105,HumanEval/105,1,normal,['HumanEval/88'],"def by_length(arr):
    digits = [""Zero"", ""One"", ""Two"", ""Three"", ""Four"", ""Five"", ""Six"", ""Seven"", ""Eight"", ""Nine""]
    filtered_arr = [num for num in arr if 1 <= num <= 9]
    sorted_arr = sorted(filtered_arr)
    reversed_arr = sorted_arr[::-1]
    result = [digits[num] for num in reversed_arr]
    return result",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
105,HumanEval/105,5,normal,"['HumanEval/88', 'HumanEval/116', 'HumanEval/105', 'HumanEval/19', 'HumanEval/104']","def by_length(arr):
    num_dict = {1: 'One', 2: 'Two', 3: 'Three', 4: 'Four', 5: 'Five', 6: 'Six', 7: 'Seven', 8: 'Eight', 9: 'Nine'}
    sorted_arr = sorted([num for num in arr if 1 <= num <= 9], reverse=True)
    result = []
    for num in sorted_arr:
        result.append(num_dict[num])
    return result",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
105,HumanEval/105,10,normal,"['HumanEval/88', 'HumanEval/116', 'HumanEval/105', 'HumanEval/19', 'HumanEval/104', '749', '644', '229', '122', 'HumanEval/145']","def by_length(arr):
    var_1 = {1: 'One', 2: 'Two', 3: 'Three', 4: 'Four', 5: 'Five', 6: 'Six', 7: 'Seven', 8: 'Eight', 9: 'Nine'}
    var_2 = sorted([x for x in arr if 1 <= x <= 9], reverse=True)
    var_3 = []
    for x in var_2:
        var_3.append(var_1[x])
    return var_3",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
106,HumanEval/106,1,normal,['HumanEval/25'],"def f(n):
    result = []
    for i in range(1, n + 1):
        if i % 2 == 0:
            result.append(math.factorial(i))
        else:
            result.append(sum(range(1, i + 1)))
    return result",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
106,HumanEval/106,5,normal,"['HumanEval/25', '483', '577', '905', 'HumanEval/139']","def f(n):
    return [i if i % 2 == 0 else sum(range(1, i + 1)) else math.factorial(i) for i in range(1, n + 1)]",0.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: invalid syntax (<string>, line 2)', 'completion_id': 0})]})"
106,HumanEval/106,10,normal,"['HumanEval/25', '483', '577', '905', 'HumanEval/139', '873', 'HumanEval/60', '41', '445', '21']","def f(n):
    return [1 if i % 2 == 0 else sum(range(1, i + 1)) for i in range(1, n + 1)]",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
107,HumanEval/107,1,normal,['485'],"def even_odd_palindrome(n):
    even = 0
    odd = 0
    for i in range(1, n + 1):
        if str(i) == str(i)[::-1] and i % 2 == 0:
            even += 1
        elif str(i) == str(i)[::-1] and i % 2!= 0:
            odd += 1
    return even, odd",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
107,HumanEval/107,5,normal,"['485', 'HumanEval/48', 'HumanEval/10', 'HumanEval/107', '387']","def even_odd_palindrome(n):
    def is_palindrome(num):
        return str(num) == str(num)[::-1]

    even_count = 0
    odd_count = 0
    for i in range(1, n + 1):
        if is_palindrome(i) and i % 2 == 0:
            even_count += 1
        elif is_palindrome(i) and i % 2!= 0:
            odd_count += 1
    return (even_count, odd_count)",1.0,"defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})"
